timestamp,lane,average_speed,flow,jam_state,state,back_of_queue,direction,final_vehicle_dist,flow_rate,human_flag,large_vehicles,medium_vehicles,small_vehicles,moto_vehicles,space_occupy_ratio,time_occupy_ratio,vehicles,volume
2025-10-24 00:35:40,2,102,0,Clear,1,0,Straight,20.19492485042815,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:35:50,1,103,0,Clear,4,0,Straight,42.48499322199444,0.0,0,0,0,0,0,1,1.1,0,0
2025-10-24 00:36:00,3,97,78,Clear,2,0,Straight,32.985798199110135,93.6,1,0,0,0,0,0,0.0,0,78
2025-10-24 00:36:10,1,91,0,Clear,3,0,Straight,42.21083093429663,0.0,0,0,0,0,0,10,11.0,0,0
2025-10-24 00:36:20,3,100,29,Clear,4,0,Straight,38.86589014699327,34.8,0,0,0,0,0,0,0.0,0,29
2025-10-24 00:36:30,3,98,49,Clear,4,0,Straight,46.9061784204188,58.8,1,0,0,0,0,0,0.0,0,49
2025-10-24 00:36:40,2,102,31,Clear,4,0,Straight,45.12791046538287,37.199999999999996,1,0,0,0,0,0,0.0,0,31
2025-10-24 00:36:50,2,96,86,Clear,3,0,Straight,34.75473245222889,103.2,1,0,0,0,0,1,1.1,0,86
2025-10-24 00:37:00,4,96,27,Clear,4,0,Straight,17.072843767398474,32.4,1,0,0,0,0,2,2.2,0,27
2025-10-24 00:37:10,1,98,0,Clear,1,0,Straight,27.650067100960463,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:37:20,2,91,46,Clear,3,0,Straight,30.87503540813948,55.199999999999996,1,0,0,0,0,7,7.700000000000001,0,46
2025-10-24 00:37:30,4,95,0,Clear,2,0,Straight,26.80408722671842,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:37:40,2,97,0,Clear,2,0,Straight,36.278694683724716,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:37:50,2,95,107,Clear,5,0,Straight,28.43345258338028,128.4,1,0,0,0,0,0,0.0,0,107
2025-10-24 00:38:00,1,104,33,Clear,4,0,Straight,28.575558920279104,39.6,0,0,0,0,0,0,0.0,0,33
2025-10-24 00:38:10,1,104,0,Clear,5,0,Straight,24.02023834111324,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:38:20,4,102,0,Clear,5,0,Straight,21.401548658998376,0.0,1,0,0,0,0,2,2.2,0,0
2025-10-24 00:38:30,1,98,0,Clear,1,0,Straight,29.160814219679054,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:38:40,3,87,0,Clear,1,0,Straight,33.9156877443928,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 00:38:50,4,102,103,Clear,3,0,Straight,49.69569100580717,123.6,0,0,0,0,0,2,2.2,0,103
2025-10-24 00:39:00,2,91,45,Clear,4,0,Straight,19.382368258339213,54.0,0,0,0,0,0,5,5.5,0,45
2025-10-24 00:39:10,4,91,58,Clear,2,0,Straight,17.702491751630735,69.6,1,0,0,0,0,8,8.8,0,58
2025-10-24 00:39:20,3,103,111,Clear,5,0,Straight,21.267732123707944,133.2,1,0,0,0,0,0,0.0,0,111
2025-10-24 00:39:30,1,96,97,Clear,4,0,Straight,37.44654568802565,116.39999999999999,0,0,0,0,0,0,0.0,0,97
2025-10-24 00:39:40,4,103,71,Clear,3,0,Straight,13.045886654803734,85.2,1,0,0,0,0,0,0.0,0,71
2025-10-24 00:39:50,1,99,100,Clear,4,0,Straight,39.11188967656236,120.0,1,0,0,0,0,1,1.1,0,100
2025-10-24 00:40:00,3,102,0,Clear,4,0,Straight,34.137477155629476,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:40:10,4,104,9,Clear,5,0,Straight,29.87940130492289,10.799999999999999,1,0,0,0,0,0,0.0,0,9
2025-10-24 00:40:20,3,89,5,Clear,5,0,Straight,46.49343657266798,6.0,1,0,0,0,0,6,6.6000000000000005,0,5
2025-10-24 00:40:30,1,101,0,Clear,2,0,Straight,36.75200862881629,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:40:40,3,92,0,Clear,4,0,Straight,32.6154824084753,0.0,0,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 00:40:50,1,98,0,Clear,4,0,Straight,34.5031182015796,0.0,0,0,0,0,0,3,3.3000000000000003,0,0
2025-10-24 00:41:00,4,95,94,Clear,3,0,Straight,13.715951341450726,112.8,0,0,0,0,0,8,8.8,0,94
2025-10-24 00:41:10,3,96,33,Clear,5,0,Straight,27.182821800536516,39.6,0,0,0,0,0,0,0.0,0,33
2025-10-24 00:41:20,1,100,0,Clear,5,0,Straight,44.12178706663293,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:41:30,3,93,93,Clear,4,0,Straight,45.243817697729455,111.6,1,0,0,0,0,5,5.5,0,93
2025-10-24 00:41:40,2,97,0,Clear,3,0,Straight,27.186237006976807,0.0,0,0,0,0,0,4,4.4,0,0
2025-10-24 00:41:50,2,95,26,Clear,4,0,Straight,34.069519094107534,31.2,1,0,0,0,0,7,7.700000000000001,0,26
2025-10-24 00:42:00,2,97,40,Clear,3,0,Straight,27.29926702900045,48.0,1,0,0,0,0,0,0.0,0,40
2025-10-24 00:42:10,4,96,33,Clear,2,0,Straight,37.32432666603128,39.6,1,0,0,0,0,0,0.0,0,33
2025-10-24 00:42:20,3,100,60,Clear,4,0,Straight,25.19273678386635,72.0,1,0,0,0,0,0,0.0,0,60
2025-10-24 00:42:30,2,90,7,Clear,3,0,Straight,21.043640482886346,8.4,0,0,0,0,0,7,7.700000000000001,0,7
2025-10-24 00:42:40,4,92,0,Clear,1,0,Straight,21.390374656328763,0.0,1,0,0,0,0,9,9.9,0,0
2025-10-24 00:42:50,3,98,43,Clear,3,0,Straight,31.625089411548526,51.6,0,0,0,0,0,3,3.3000000000000003,0,43
2025-10-24 00:43:00,4,92,63,Clear,1,0,Straight,29.142926840620653,75.6,0,0,0,0,0,7,7.700000000000001,0,63
2025-10-24 00:43:10,1,100,0,Clear,1,0,Straight,45.27740834138627,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:43:20,4,100,0,Clear,3,0,Straight,43.16166648565977,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:43:30,4,96,2,Clear,2,0,Straight,47.06734800547604,2.4,0,0,0,0,0,5,5.5,0,2
2025-10-24 00:43:40,2,96,88,Clear,2,0,Straight,22.913927485207573,105.6,0,0,0,0,0,0,0.0,0,88
2025-10-24 00:43:50,4,99,0,Clear,5,0,Straight,38.54629418199259,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:44:00,2,97,75,Clear,5,0,Straight,21.94747991571635,90.0,0,0,0,0,0,0,0.0,0,75
2025-10-24 00:44:10,1,91,8,Clear,2,0,Straight,35.63516428881037,9.6,1,0,0,0,0,7,7.700000000000001,0,8
2025-10-24 00:44:20,2,100,33,Clear,3,0,Straight,35.13801240797439,39.6,0,0,0,0,0,0,0.0,0,33
2025-10-24 00:44:30,1,96,36,Clear,2,0,Straight,40.86315880222446,43.199999999999996,1,0,0,0,0,0,0.0,0,36
2025-10-24 00:44:40,3,98,17,Clear,1,0,Straight,23.54525428487222,20.4,1,0,0,0,0,0,0.0,0,17
2025-10-24 00:44:50,1,99,0,Clear,5,0,Straight,10.884312146212224,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:45:00,1,101,72,Clear,2,0,Straight,16.613841403271504,86.39999999999999,1,0,0,0,0,0,0.0,0,72
2025-10-24 00:45:10,1,89,0,Clear,1,0,Straight,20.10549297457547,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 00:45:20,2,96,0,Clear,2,0,Straight,38.90302320126236,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:45:30,1,96,3,Clear,1,0,Straight,24.416052050318978,3.5999999999999996,0,0,0,0,0,0,0.0,0,3
2025-10-24 00:45:40,3,92,0,Clear,1,0,Straight,49.86563630615461,0.0,1,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 00:45:50,3,94,56,Clear,5,0,Straight,23.57659759530194,67.2,0,0,0,0,0,9,9.9,0,56
2025-10-24 00:46:00,4,99,2,Clear,3,0,Straight,21.733166156295354,2.4,1,0,0,0,0,5,5.5,0,2
2025-10-24 00:46:10,1,91,0,Clear,1,0,Straight,26.363567573513343,0.0,1,0,0,0,0,8,8.8,0,0
2025-10-24 00:46:20,1,99,6,Clear,1,0,Straight,20.33948798031369,7.199999999999999,1,0,0,0,0,0,0.0,0,6
2025-10-24 00:46:30,3,101,20,Clear,1,0,Straight,11.148840987059137,24.0,0,0,0,0,0,0,0.0,0,20
2025-10-24 00:46:40,1,101,116,Clear,2,0,Straight,29.190710703202146,139.2,0,0,0,0,0,0,0.0,0,116
2025-10-24 00:46:50,3,102,6,Clear,2,0,Straight,49.81751734104572,7.199999999999999,1,0,0,0,0,0,0.0,0,6
2025-10-24 00:47:00,3,100,110,Clear,3,0,Straight,11.44860412408435,132.0,0,0,0,0,0,0,0.0,0,110
2025-10-24 00:47:10,4,96,0,Clear,1,0,Straight,10.406258233443918,0.0,0,0,0,0,0,3,3.3000000000000003,0,0
2025-10-24 00:47:20,2,90,33,Clear,2,0,Straight,42.53061311450166,39.6,0,0,0,0,0,8,8.8,0,33
2025-10-24 00:47:30,1,94,110,Clear,3,0,Straight,23.812867701545013,132.0,1,0,0,0,0,5,5.5,0,110
2025-10-24 00:47:40,1,103,94,Clear,2,0,Straight,12.05927329321003,112.8,1,0,0,0,0,0,0.0,0,94
2025-10-24 00:47:50,2,100,109,Clear,4,0,Straight,32.7579033926658,130.79999999999998,1,0,0,0,0,2,2.2,0,109
2025-10-24 00:48:00,3,98,0,Clear,2,0,Straight,10.66977052143788,0.0,0,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 00:48:10,4,92,0,Clear,2,0,Straight,10.78650816207389,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 00:48:20,2,101,18,Clear,5,0,Straight,31.41435159039291,21.599999999999998,1,0,0,0,0,2,2.2,0,18
2025-10-24 00:48:30,2,96,0,Clear,2,0,Straight,21.881516041259065,0.0,1,0,0,0,0,3,3.3000000000000003,0,0
2025-10-24 00:48:40,3,103,2,Clear,2,0,Straight,21.636161704345426,2.4,0,0,0,0,0,0,0.0,0,2
2025-10-24 00:48:50,1,103,67,Clear,1,0,Straight,27.450785406497687,80.39999999999999,1,0,0,0,0,0,0.0,0,67
2025-10-24 00:49:00,1,104,0,Clear,5,0,Straight,43.98644913845111,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:49:10,2,90,105,Clear,2,0,Straight,28.26328648931481,126.0,0,0,0,0,0,5,5.5,0,105
2025-10-24 00:49:20,3,99,0,Clear,3,0,Straight,49.3679986960517,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:49:30,1,98,100,Clear,5,0,Straight,35.94665267441045,120.0,1,0,0,0,0,3,3.3000000000000003,0,100
2025-10-24 00:49:40,3,94,101,Clear,2,0,Straight,13.510712285508518,121.19999999999999,1,0,0,0,0,6,6.6000000000000005,0,101
2025-10-24 00:49:50,2,97,53,Clear,3,0,Straight,28.109269869918663,63.599999999999994,0,0,0,0,0,0,0.0,0,53
2025-10-24 00:50:00,3,95,0,Clear,5,0,Straight,20.133336027161477,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:50:10,3,103,74,Clear,3,0,Straight,43.44212536484044,88.8,1,0,0,0,0,0,0.0,0,74
2025-10-24 00:50:20,4,104,52,Clear,3,0,Straight,22.296584524131845,62.4,0,0,0,0,0,0,0.0,0,52
2025-10-24 00:50:30,3,99,0,Clear,2,0,Straight,28.827113254930104,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:50:40,4,97,65,Clear,4,0,Straight,15.607180920513631,78.0,1,0,0,0,0,2,2.2,0,65
2025-10-24 00:50:50,2,103,9,Clear,5,0,Straight,49.997322439877244,10.799999999999999,0,0,0,0,0,0,0.0,0,9
2025-10-24 00:51:00,4,95,55,Clear,4,0,Straight,16.255413797290032,66.0,1,0,0,0,0,0,0.0,0,55
2025-10-24 00:51:10,4,100,47,Clear,5,0,Straight,38.18791027536099,56.4,0,0,0,0,0,0,0.0,0,47
2025-10-24 00:51:20,3,104,69,Clear,1,0,Straight,18.622619802501788,82.8,1,0,0,0,0,0,0.0,0,69
2025-10-24 00:51:30,4,99,0,Clear,2,0,Straight,39.67806364430231,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:51:40,3,95,0,Clear,4,0,Straight,49.914465851399676,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:51:50,4,92,82,Clear,5,0,Straight,15.264292113805581,98.39999999999999,0,0,0,0,0,5,5.5,0,82
2025-10-24 00:52:00,4,95,0,Clear,3,0,Straight,21.687141531545784,0.0,0,0,0,0,0,8,8.8,0,0
2025-10-24 00:52:10,1,101,0,Clear,1,0,Straight,33.954072032165776,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:52:20,4,99,113,Clear,5,0,Straight,34.95511768610729,135.6,1,0,0,0,0,0,0.0,0,113
2025-10-24 00:52:30,1,100,0,Clear,5,0,Straight,37.75657949209912,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:52:40,4,104,48,Clear,2,0,Straight,33.280718018370834,57.599999999999994,0,0,0,0,0,0,0.0,0,48
2025-10-24 00:52:50,3,99,12,Clear,3,0,Straight,42.550560827719146,14.399999999999999,1,0,0,0,0,0,0.0,0,12
2025-10-24 00:53:00,2,92,0,Clear,1,0,Straight,12.641482104011548,0.0,1,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 00:53:10,2,85,69,Clear,2,0,Straight,29.696019557798657,82.8,0,0,0,0,0,11,12.100000000000001,0,69
2025-10-24 00:53:20,4,89,0,Clear,5,0,Straight,22.553503417934785,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 00:53:30,2,100,0,Clear,4,0,Straight,19.247653309593588,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:53:40,2,93,0,Clear,4,0,Straight,23.291983381174486,0.0,1,0,0,0,0,2,2.2,0,0
2025-10-24 00:53:50,1,102,19,Clear,2,0,Straight,40.225205438640174,22.8,0,0,0,0,0,0,0.0,0,19
2025-10-24 00:54:00,3,101,0,Clear,2,0,Straight,19.72055254392703,0.0,1,0,0,0,0,1,1.1,0,0
2025-10-24 00:54:10,1,95,0,Clear,2,0,Straight,32.76924664482618,0.0,0,0,0,0,0,4,4.4,0,0
2025-10-24 00:54:20,4,96,0,Clear,5,0,Straight,29.089896032301485,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:54:30,4,104,41,Clear,4,0,Straight,43.244508555687155,49.199999999999996,0,0,0,0,0,0,0.0,0,41
2025-10-24 00:54:40,4,97,62,Clear,2,0,Straight,48.1324778152904,74.39999999999999,0,0,0,0,0,5,5.5,0,62
2025-10-24 00:54:50,2,94,28,Clear,1,0,Straight,23.51509298444477,33.6,1,0,0,0,0,2,2.2,0,28
2025-10-24 00:55:00,3,103,0,Clear,3,0,Straight,29.60711119690098,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:55:10,2,94,125,Clear,2,0,Straight,13.412567464183937,150.0,0,0,0,1,0,6,6.6000000000000005,0,125
2025-10-24 00:55:20,1,102,15,Clear,1,0,Straight,34.562377063579824,18.0,0,0,0,0,0,0,0.0,0,15
2025-10-24 00:55:30,1,95,118,Clear,1,0,Straight,30.039570077833368,141.6,1,0,0,1,0,0,0.0,0,118
2025-10-24 00:55:40,3,89,15,Clear,4,0,Straight,17.040727996902408,18.0,1,0,0,0,0,11,12.100000000000001,0,15
2025-10-24 00:55:50,2,97,0,Clear,1,0,Straight,31.111394120430937,0.0,1,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 00:56:00,1,101,0,Clear,4,0,Straight,25.27060424342675,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:56:10,1,99,35,Clear,5,0,Straight,44.612706963105325,42.0,0,0,0,0,0,0,0.0,0,35
2025-10-24 00:56:20,3,97,0,Clear,4,0,Straight,47.786183657282265,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:56:30,1,91,0,Clear,1,0,Straight,44.24198615054455,0.0,0,0,0,0,0,8,8.8,0,0
2025-10-24 00:56:40,4,97,65,Clear,5,0,Straight,17.905703972288435,78.0,1,0,0,0,0,6,6.6000000000000005,0,65
2025-10-24 00:56:50,3,94,0,Clear,2,0,Straight,48.330391452780354,0.0,1,0,0,0,0,2,2.2,0,0
2025-10-24 00:57:00,1,92,58,Clear,2,0,Straight,20.818050874147627,69.6,1,0,0,0,0,5,5.5,0,58
2025-10-24 00:57:10,4,102,21,Clear,3,0,Straight,34.62212907447583,25.2,0,0,0,0,0,2,2.2,0,21
2025-10-24 00:57:20,4,98,31,Clear,3,0,Straight,35.68232322278298,37.199999999999996,1,0,0,0,0,0,0.0,0,31
2025-10-24 00:57:30,1,99,47,Clear,1,0,Straight,17.610127252180995,56.4,0,0,0,0,0,0,0.0,0,47
2025-10-24 00:57:40,4,103,106,Clear,2,0,Straight,40.44754768823563,127.19999999999999,0,0,0,1,0,1,1.1,0,106
2025-10-24 00:57:50,3,101,0,Clear,4,0,Straight,35.256141560467654,0.0,0,0,0,0,0,1,1.1,0,0
2025-10-24 00:58:00,1,95,0,Clear,2,0,Straight,26.11114575556259,0.0,1,0,0,0,0,1,1.1,0,0
2025-10-24 00:58:10,4,103,0,Clear,4,0,Straight,31.374605206451673,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 00:58:20,4,98,0,Clear,4,0,Straight,16.432168150120994,0.0,0,0,0,0,0,4,4.4,0,0
2025-10-24 00:58:30,3,100,30,Clear,2,0,Straight,27.474326451985664,36.0,0,0,0,0,0,0,0.0,0,30
2025-10-24 00:58:40,1,98,127,Clear,4,0,Straight,10.152707679295506,152.4,0,0,0,1,0,0,0.0,0,127
2025-10-24 00:58:50,1,98,0,Clear,5,0,Straight,43.24295686086493,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 00:59:00,2,97,95,Clear,2,0,Straight,10.51301637418634,114.0,1,0,0,0,0,5,5.5,0,95
2025-10-24 00:59:10,1,98,14,Clear,1,0,Straight,18.533334986277957,16.8,0,0,0,0,0,6,6.6000000000000005,0,14
2025-10-24 00:59:20,3,92,27,Clear,5,0,Straight,38.058214741880846,32.4,0,0,0,0,0,6,6.6000000000000005,0,27
2025-10-24 00:59:30,2,101,123,Clear,4,0,Straight,45.21414476128033,147.6,1,0,0,1,0,0,0.0,0,123
2025-10-24 00:59:40,1,92,8,Clear,5,0,Straight,38.18390380730691,9.6,0,0,0,0,0,3,3.3000000000000003,0,8
2025-10-24 00:59:50,4,95,59,Clear,2,0,Straight,21.450034213048905,70.8,0,0,0,0,0,8,8.8,0,59
2025-10-24 01:00:00,1,94,3,Clear,5,0,Straight,36.06281005867746,3.5999999999999996,1,0,0,0,0,5,5.5,0,3
2025-10-24 01:00:10,1,99,0,Clear,3,0,Straight,23.39704959990314,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 01:00:20,4,94,14,Clear,2,0,Straight,21.576281653296824,16.8,0,0,0,0,0,7,7.700000000000001,0,14
2025-10-24 01:00:30,4,103,119,Clear,2,0,Straight,47.803201919319655,142.79999999999998,0,0,0,1,0,0,0.0,0,119
2025-10-24 01:00:40,4,91,40,Clear,3,0,Straight,22.954916756770658,48.0,0,0,0,0,0,6,6.6000000000000005,0,40
2025-10-24 01:00:50,3,88,0,Clear,1,0,Straight,10.896100450536101,0.0,1,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 01:01:00,3,104,0,Clear,2,0,Straight,47.99771827392905,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 01:01:10,3,101,77,Clear,4,0,Straight,26.882979323935878,92.39999999999999,0,0,0,0,0,0,0.0,0,77
2025-10-24 01:01:20,3,92,43,Clear,3,0,Straight,20.952388918193307,51.6,0,0,0,0,0,4,4.4,0,43
2025-10-24 01:01:30,2,99,57,Clear,1,0,Straight,44.29488062137202,68.39999999999999,0,0,0,0,0,0,0.0,0,57
2025-10-24 01:01:40,3,103,0,Clear,2,0,Straight,37.01154627571828,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 01:01:50,2,100,12,Clear,3,0,Straight,40.20836845667071,14.399999999999999,0,0,0,0,0,0,0.0,0,12
2025-10-24 01:02:00,1,99,2,Clear,4,0,Straight,30.122476581487355,2.4,0,0,0,0,0,2,2.2,0,2
2025-10-24 01:02:10,2,103,70,Clear,5,0,Straight,17.85292211775715,84.0,1,0,0,0,0,0,0.0,0,70
2025-10-24 01:02:20,2,99,0,Clear,5,0,Straight,20.135762470500932,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 01:02:30,4,87,0,Clear,2,0,Straight,11.453633919642087,0.0,0,0,0,0,0,11,12.100000000000001,0,0
2025-10-24 01:02:40,4,86,0,Clear,2,0,Straight,14.642248576288765,0.0,0,0,0,0,0,10,11.0,0,0
2025-10-24 01:02:50,2,95,16,Clear,5,0,Straight,38.73291165242801,19.2,1,0,0,0,0,7,7.700000000000001,0,16
2025-10-24 01:03:00,2,95,0,Clear,2,0,Straight,48.47342820418368,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 01:03:10,3,88,0,Clear,5,0,Straight,27.72709703346262,0.0,1,0,0,0,0,8,8.8,0,0
2025-10-24 01:03:20,1,101,0,Clear,4,0,Straight,33.83663755308173,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 01:03:30,4,103,83,Clear,2,0,Straight,26.305374533123178,99.6,1,0,0,0,0,0,0.0,0,83
2025-10-24 01:03:40,2,98,18,Clear,1,0,Straight,30.698322989323298,21.599999999999998,0,0,0,0,0,0,0.0,0,18
2025-10-24 01:03:50,1,99,0,Clear,4,0,Straight,24.373977262284768,0.0,1,0,0,0,0,1,1.1,0,0
2025-10-24 01:04:00,2,101,0,Clear,1,0,Straight,26.762341482864382,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 01:04:10,4,99,121,Clear,5,0,Straight,28.782297806628556,145.2,1,0,0,1,0,3,3.3000000000000003,0,121
2025-10-24 01:04:20,2,100,0,Clear,5,0,Straight,44.36871404981134,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 01:04:30,4,104,109,Clear,2,0,Straight,27.962920911161024,130.79999999999998,1,0,0,1,0,0,0.0,0,109
2025-10-24 01:04:40,4,99,0,Clear,3,0,Straight,30.142181386618667,0.0,1,0,0,0,0,0,0.0,0,0
2025-10-24 01:04:50,4,101,133,Clear,5,0,Straight,40.62288531040274,159.6,0,0,0,1,0,0,0.0,0,133
2025-10-24 01:05:00,3,95,84,Clear,5,0,Straight,12.280033823340716,100.8,1,0,0,1,0,0,0.0,0,84
2025-10-24 01:05:10,4,98,42,Clear,2,0,Straight,26.90562534431287,50.4,1,0,0,0,0,0,0.0,0,42
2025-10-24 01:05:20,1,97,0,Clear,2,0,Straight,45.669353711310634,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 01:05:30,3,89,0,Clear,5,0,Straight,13.415169828549791,0.0,1,0,0,0,0,10,11.0,0,0
2025-10-24 01:05:40,2,98,0,Clear,2,0,Straight,14.612163364331185,0.0,1,0,0,0,0,2,2.2,0,0
2025-10-24 01:05:50,3,100,129,Clear,5,0,Straight,11.859014215735426,154.79999999999998,1,0,0,1,0,0,0.0,0,129
2025-10-24 01:06:00,2,99,93,Clear,2,0,Straight,29.957093850727453,111.6,1,0,0,1,0,0,0.0,0,93
2025-10-24 01:06:10,1,104,85,Clear,2,0,Straight,35.96780501170109,102.0,1,0,0,1,0,0,0.0,0,85
2025-10-24 01:06:20,1,102,126,Clear,3,0,Straight,27.89481937988366,151.2,1,0,0,1,0,0,0.0,0,126
2025-10-24 01:06:30,2,104,0,Clear,3,0,Straight,47.45073968084718,0.0,0,0,0,0,0,0,0.0,0,0
2025-10-24 01:06:40,4,95,0,Clear,3,0,Straight,36.09604435047211,0.0,1,0,0,0,0,6,6.6000000000000005,0,0
2025-10-24 01:06:50,2,94,0,Clear,3,0,Straight,24.922334140030358,0.0,1,0,0,0,0,9,9.9,0,0
2025-10-24 01:07:00,3,93,111,Clear,4,0,Straight,47.11144205190357,133.2,0,0,0,1,0,4,4.4,0,111
2025-10-24 01:07:10,1,95,1,Clear,2,0,Straight,29.47854878638331,1.2,0,0,0,0,0,9,9.9,0,1
2025-10-24 01:07:20,3,87,32,Clear,5,0,Straight,18.747534394093968,38.4,0,0,0,0,0,9,9.9,0,32
2025-10-24 01:07:30,4,97,138,Clear,1,0,Straight,14.578379856206837,165.6,0,0,0,1,0,1,1.1,0,138
2025-10-24 01:07:40,3,97,48,Clear,1,0,Straight,11.23183321519575,57.599999999999994,0,0,0,0,0,0,0.0,0,48
2025-10-24 01:07:50,2,89,121,Clear,5,0,Straight,29.671432588600197,145.2,0,0,0,1,0,8,8.8,0,121
2025-10-24 01:08:00,2,101,0,Clear,5,0,Straight,33.850612091921356,0.0,1,0,0,0,0,3,3.3000000000000003,0,0
2025-10-24 01:08:10,4,90,97,Clear,1,0,Straight,32.47517462370163,116.39999999999999,1,0,0,1,0,7,7.700000000000001,0,97
2025-10-24 01:08:20,4,94,0,Clear,3,0,Straight,39.18893834667935,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 01:08:30,1,104,91,Clear,4,0,Straight,11.74993010023108,109.2,1,0,0,1,0,0,0.0,0,91
2025-10-24 01:08:40,3,96,0,Clear,3,0,Straight,26.20554127618043,0.0,0,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 01:08:50,2,104,35,Clear,4,0,Straight,34.460494025631895,42.0,1,0,0,0,0,0,0.0,0,35
2025-10-24 01:09:00,4,92,0,Clear,2,0,Straight,38.62524886203876,0.0,0,0,0,0,0,7,7.700000000000001,0,0
2025-10-24 01:09:10,3,99,62,Clear,4,0,Straight,28.53330568969319,74.39999999999999,0,0,0,0,0,3,3.3000000000000003,0,62
2025-10-24 01:09:20,1,104,131,Clear,4,0,Straight,47.116697537810204,157.2,1,0,0,1,0,0,0.0,0,131
2025-10-24 01:09:30,3,99,38,Clear,5,0,Straight,18.948922675685363,45.6,0,0,0,0,0,0,0.0,0,38
2025-10-24 01:09:40,4,95,24,Clear,3,0,Straight,19.45671598665166,28.799999999999997,0,0,0,0,0,1,1.1,0,24
2025-10-24 01:09:50,1,93,0,Clear,4,0,Straight,16.752440252838475,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 01:10:00,1,103,26,Clear,1,0,Straight,20.676729405574417,31.2,1,0,0,0,0,0,0.0,0,26
2025-10-24 01:10:10,1,94,38,Clear,4,0,Straight,10.36662510989563,45.6,0,0,0,0,0,4,4.4,0,38
2025-10-24 01:10:20,3,94,0,Clear,3,0,Straight,14.074412541945396,0.0,0,0,0,0,0,5,5.5,0,0
2025-10-24 01:10:30,2,92,46,Clear,1,0,Straight,17.36465373400759,55.199999999999996,0,0,0,0,0,9,9.9,0,46
2025-10-24 01:10:40,3,87,1,Clear,4,0,Straight,22.241053873812604,1.2,1,0,0,0,0,8,8.8,0,1
2025-10-24 01:10:50,3,103,50,Clear,4,0,Straight,15.857390399515715,60.0,0,0,0,0,0,0,0.0,0,50
2025-10-24 01:11:00,4,101,142,Clear,2,0,Straight,34.79569199248257,170.4,1,0,0,2,0,1,1.1,0,142
2025-10-24 01:11:10,3,95,0,Clear,1,0,Straight,13.224731651039598,0.0,1,0,0,0,0,1,1.1,0,0
2025-10-24 01:11:20,2,99,0,Clear,5,0,Straight,36.01650743279532,0.0,0,0,0,0,0,0,0.0,0,0
